,country,date,total_cases,new_cases,total_cases_per_million,total_deaths,new_deaths,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,total_vaccinations,people_vaccinated,total_vaccinations_per_hundred,people_vaccinated_per_hundred,continent,population,human_development_index
472834,World,2020-09-02,25885899.0,254603.0,3240.25,943244.0,5054.0,118.06994,0.63263106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472835,World,2020-09-03,26152083.0,266184.0,3273.5696,949394.0,6150.0,118.83976,0.7698221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472836,World,2020-09-04,26430016.0,277933.0,3308.3596,955548.0,6154.0,119.610085,0.77032286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472837,World,2020-09-05,26707347.0,277331.0,3343.0742,961194.0,5646.0,120.31682,0.7067343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472838,World,2020-09-06,27149834.0,442487.0,3398.4624,967708.0,6514.0,121.1322,0.8153856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472839,World,2020-09-07,27397325.0,255752.0,3429.442,976817.0,9109.0,122.272415,1.140213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472840,World,2020-09-08,27611814.0,214489.0,3456.2903,983367.0,6550.0,123.09231,0.81989187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472841,World,2020-09-09,27833147.0,221333.0,3483.9956,987978.0,4611.0,123.66949,0.57717884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472842,World,2020-09-10,28079679.0,246532.0,3514.855,992914.0,4936.0,124.287346,0.6178605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472843,World,2020-09-11,28356064.0,276385.0,3549.4514,998742.0,5828.0,125.01686,0.729516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472844,World,2020-09-12,28639058.0,282994.0,3584.875,1004370.0,5628.0,125.721344,0.7044811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472845,World,2020-09-13,29106226.0,467168.0,3643.3523,1010950.0,6580.0,126.54499,0.8236471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472846,World,2020-09-14,29370531.0,264305.0,3676.4365,1016167.0,5217.0,127.19802,0.6530345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472847,World,2020-09-15,29599575.0,229044.0,3705.107,1021130.0,4963.0,127.81927,0.6212402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472848,World,2020-09-16,29844563.0,244988.0,3735.7732,1025855.0,4725.0,128.4107,0.5914487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472849,World,2020-09-17,30122701.0,278138.0,3770.5889,1031574.0,5719.0,129.12659,0.715872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472850,World,2020-09-18,30414569.0,291868.0,3807.1233,1037518.0,5944.0,129.87062,0.7440362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472851,World,2020-09-19,30701024.0,286455.0,3842.9802,1042872.0,5354.0,130.5408,0.67018336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472852,World,2020-09-20,31202249.0,501225.0,3905.7207,1049992.0,7120.0,131.43205,0.89124125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472853,World,2020-09-21,31467215.0,264966.0,3938.8877,1054986.0,4994.0,132.05716,0.6251206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472854,World,2020-09-22,31693025.0,225810.0,3967.153,1059443.0,4457.0,132.61507,0.557902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472855,World,2020-09-23,31944981.0,251956.0,3998.6917,1064148.0,4705.0,133.20401,0.5889452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472856,World,2020-09-24,32236373.0,291392.0,4035.1665,1069492.0,5344.0,133.87294,0.6689316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472857,World,2020-09-25,32523021.0,286648.0,4071.0474,1075043.0,5551.0,134.5678,0.6948427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472858,World,2020-09-26,32810069.0,287048.0,4106.9785,1080547.0,5504.0,135.25674,0.68895954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472859,World,2020-09-27,33306279.0,496210.0,4169.0913,1087710.0,7163.0,136.15337,0.89662373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472860,World,2020-09-28,33569734.0,263455.0,4202.069,1092783.0,5073.0,136.78838,0.6350094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472861,World,2020-09-29,33793677.0,223943.0,4230.101,1097144.0,4361.0,137.33426,0.54588526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472862,World,2020-09-30,34047591.0,253914.0,4261.8843,1101747.0,4603.0,137.91045,0.5761774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472863,World,2020-10-01,34338239.0,290648.0,4298.266,1107339.0,5592.0,138.61041,0.69997483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472864,World,2020-10-02,34636313.0,298074.0,4335.577,1112956.0,5617.0,139.31352,0.7031042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472865,World,2020-10-03,34930539.0,294226.0,4372.4067,1117991.0,5035.0,139.94377,0.6302528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472866,World,2020-10-04,35439403.0,508864.0,4436.1035,1125281.0,7290.0,140.8563,0.9125209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472867,World,2020-10-05,35712393.0,272990.0,4470.275,1130123.0,4842.0,141.46239,0.6060941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472868,World,2020-10-06,35942219.0,229826.0,4499.043,1134633.0,4510.0,142.02693,0.5645362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472869,World,2020-10-07,36214428.0,272214.0,4533.1167,1139231.0,4598.0,142.60248,0.57555157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472870,World,2020-10-08,36535711.0,321284.0,4573.333,1144678.0,5447.0,143.2843,0.68182456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472871,World,2020-10-09,36849866.0,314155.0,4612.657,1150498.0,5820.0,144.01282,0.7285146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472872,World,2020-10-10,37170158.0,320292.0,4652.7495,1155721.0,5223.0,144.6666,0.6537855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472873,World,2020-10-11,37804565.0,634407.0,4732.161,1163407.0,7686.0,145.6287,0.9620899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472874,World,2020-10-12,38089418.0,284853.0,4767.8174,1168037.0,4630.0,146.20825,0.5795572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472875,World,2020-10-13,38342790.0,253372.0,4799.533,1172503.0,4466.0,146.76727,0.55902857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472876,World,2020-10-14,38635206.0,292416.0,4836.136,1176923.0,4420.0,147.32054,0.5532705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472877,World,2020-10-15,38949537.0,314331.0,4875.4824,1181661.0,4738.0,147.91362,0.593076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472878,World,2020-10-16,39288798.0,339262.0,4917.949,1187061.0,5400.0,148.58957,0.6759414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472879,World,2020-10-17,39629853.0,341055.0,4960.64,1192455.0,5394.0,149.26476,0.6751903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472880,World,2020-10-18,40402841.0,772988.0,5057.3984,1201494.0,9039.0,150.39621,1.1314508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472881,World,2020-10-19,40706443.0,303602.0,5095.402,1206319.0,4825.0,151.00017,0.6039661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472882,World,2020-10-20,40980089.0,273646.0,5129.6553,1211074.0,4755.0,151.59538,0.59520394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472883,World,2020-10-21,41322837.0,342748.0,5172.5586,1216130.0,5056.0,152.22826,0.6328814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472884,World,2020-10-22,41693797.0,370960.0,5218.993,1221773.0,5643.0,152.93462,0.70635873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472885,World,2020-10-23,42079974.0,386177.0,5267.3325,1227843.0,6070.0,153.69443,0.7598082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472886,World,2020-10-24,42471412.0,391438.0,5316.3306,1233498.0,5655.0,154.40228,0.7078608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472887,World,2020-10-25,43493739.0,1022327.0,5444.3,1244509.0,11011.0,155.78058,1.3782946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472888,World,2020-10-26,43845801.0,352062.0,5488.3687,1249916.0,5408.0,156.4574,0.67694277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472889,World,2020-10-27,44149687.0,303886.0,5526.4077,1254892.0,4976.0,157.08026,0.62286747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472890,World,2020-10-28,44535390.0,385703.0,5574.6875,1260386.0,5494.0,157.76797,0.6877078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472891,World,2020-10-29,44952956.0,417566.0,5626.956,1266459.0,6073.0,158.52815,0.7601837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472892,World,2020-10-30,45381521.0,428565.0,5680.6016,1272783.0,6324.0,159.31976,0.7916025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472893,World,2020-10-31,45818809.0,437288.0,5735.339,1279063.0,6280.0,160.10585,0.7860948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472894,World,2020-11-01,47020380.0,1201571.0,5885.7446,1294007.0,14944.0,161.97646,1.8706052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472895,World,2020-11-02,47400135.0,379755.0,5933.2803,1299964.0,5957.0,162.72212,0.74566346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472896,World,2020-11-03,47806989.0,406854.0,5984.208,1305571.0,5607.0,163.42398,0.7018525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472897,World,2020-11-04,48220830.0,413841.0,6036.0103,1311757.0,6186.0,164.1983,0.7743284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472898,World,2020-11-05,48668815.0,447985.0,6092.0864,1318816.0,7059.0,165.08191,0.8836056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472899,World,2020-11-06,49150861.0,482046.0,6152.4263,1326376.0,7560.0,166.02823,0.9463179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472900,World,2020-11-07,49640932.0,490071.0,6213.7705,1334103.0,7727.0,166.99545,0.96722203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472901,World,2020-11-08,50877968.0,1237036.0,6368.6157,1353058.0,18955.0,169.36813,2.3726795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472902,World,2020-11-09,51319112.0,441144.0,6423.8354,1359472.0,6414.0,170.171,0.8028682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472903,World,2020-11-10,51715221.0,396109.0,6473.418,1365882.0,6410.0,170.97336,0.80236745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472904,World,2020-11-11,52180458.0,465237.0,6531.654,1373028.0,7146.0,171.86786,0.8944958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472905,World,2020-11-12,52693146.0,512688.0,6595.829,1381058.0,8030.0,172.87302,1.0051498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472906,World,2020-11-13,53237522.0,544376.0,6663.971,1388970.0,7912.0,173.86339,0.99037933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472907,World,2020-11-14,53775189.0,537667.0,6731.2734,1397159.0,8189.0,174.88844,1.0250525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472908,World,2020-11-15,54927215.0,1152026.0,6875.4775,1418480.0,21321.0,177.55728,2.6688418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472909,World,2020-11-16,55405526.0,478311.0,6935.3496,1426520.0,8040.0,178.56369,1.0064017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472910,World,2020-11-17,55825749.0,420223.0,6987.9507,1433294.0,6774.0,179.41162,0.8479309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472911,World,2020-11-18,56298837.0,473088.0,7047.1694,1440588.0,7294.0,180.32465,0.91302156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472912,World,2020-11-19,56836772.0,537935.0,7114.505,1449517.0,8929.0,181.44232,1.1176816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472913,World,2020-11-20,57381218.0,544446.0,7182.656,1458661.0,9144.0,182.58691,1.1445941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472914,World,2020-11-21,57933904.0,552686.0,7251.838,1468015.0,9354.0,183.7578,1.1708807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472915,World,2020-11-22,59038028.0,1104124.0,7390.0454,1491955.0,24000.0,186.75447,3.004184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472916,World,2020-11-23,59521732.0,483704.0,7450.593,1500092.0,8137.0,187.77301,1.0185435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472917,World,2020-11-24,59948853.0,427121.0,7504.0576,1508200.0,8108.0,188.78793,1.0149134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472918,World,2020-11-25,60431240.0,482387.0,7564.44,1516879.0,8679.0,189.87431,1.086388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472919,World,2020-11-26,60958622.0,527382.0,7630.4546,1526121.0,9242.0,191.03117,1.1568612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472920,World,2020-11-27,61542851.0,584229.0,7703.585,1536011.0,9890.0,192.26915,1.2379742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472921,World,2020-11-28,62060507.0,517656.0,7768.3823,1545062.0,9051.0,193.4021,1.1329528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472922,World,2020-11-29,63060175.0,999668.0,7893.515,1568132.0,23070.0,196.28987,2.8877718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472923,World,2020-11-30,63533703.0,473528.0,7952.7886,1576064.0,7932.0,197.28276,0.9928828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472924,World,2020-12-01,63966937.0,433234.0,8007.0186,1584069.0,8005.0,198.28477,1.0020205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8021407170.0,0.739
472925,World,2020-12-02,64449691.0,482754.0,8067.447,1592797.0,8728.0,199.3773,1.0925215,0.0,0.0,0.0,0.0,11496278.0,651385500.0,0.14397182,8.157523,0,8021407170.0,0.739
472926,World,2020-12-03,65020181.0,570490.0,8138.8574,1602680.0,9883.0,200.6144,1.2370979,0.0,0.0,0.0,0.0,11496279.0,651385500.0,0.14397183,8.157523,0,8021407170.0,0.739
472927,World,2020-12-04,65615130.0,594949.0,8213.33,1613188.0,10508.0,201.92973,1.3153318,0.0,0.0,0.0,0.0,11496280.0,651385500.0,0.14397185,8.157523,0,8021407170.0,0.739
472928,World,2020-12-05,66212645.0,597515.0,8288.123,1623550.0,10362.0,203.22679,1.2970564,0.0,0.0,0.0,0.0,11496281.0,651385500.0,0.14397186,8.157523,0,8021407170.0,0.739
472929,World,2020-12-06,67261014.0,1048369.0,8419.353,1647577.0,24027.0,206.23434,3.0075636,0.0,0.0,0.0,0.0,11496282.0,651385500.0,0.14397188,8.157523,0,8021407170.0,0.739
472930,World,2020-12-07,67778270.0,517256.0,8484.1,1656266.0,8689.0,207.32199,1.0876398,0.0,0.0,0.0,0.0,11496283.0,651385500.0,0.14397189,8.157523,0,8021407170.0,0.739
472931,World,2020-12-08,68242634.0,464364.0,8542.226,1664042.0,7776.0,208.29535,0.9733556,0.0,0.0,0.0,0.0,11496284.0,651385500.0,0.1439719,8.157523,0,8021407170.0,0.739
472932,World,2020-12-09,68756971.0,514337.0,8606.607,1673248.0,9206.0,209.4477,1.1523548,0.0,0.0,0.0,0.0,11496286.0,651385500.0,0.14397192,8.157523,0,8021407170.0,0.739
472933,World,2020-12-10,69359018.0,602047.0,8681.969,1682998.0,9750.0,210.66815,1.2204497,0.0,0.0,0.0,0.0,11496287.0,651385500.0,0.14397193,8.157523,0,8021407170.0,0.739
472934,World,2020-12-11,69958968.0,599950.0,8757.067,1694164.0,11166.0,212.06584,1.3976966,0.0,0.0,0.0,0.0,11496291.0,651385500.0,0.143972,8.157523,0,8021407170.0,0.739
472935,World,2020-12-12,70544114.0,585146.0,8830.3125,1704254.0,10090.0,213.32886,1.263009,0.0,0.0,0.0,0.0,11496292.0,651385500.0,0.14397201,8.157523,0,8021407170.0,0.739
472936,World,2020-12-13,71655492.0,1111378.0,8969.429,1730039.0,25785.0,216.55647,3.2276201,0.0,0.0,0.0,0.0,11496293.0,651385500.0,0.14397201,8.157523,0,8021407170.0,0.739
472937,World,2020-12-14,72180897.0,525405.0,9035.195,1739044.0,9005.0,217.68367,1.1271949,0.0,0.0,0.0,0.0,11501142.0,651390140.0,0.14403273,8.157581,0,8021407170.0,0.739
472938,World,2020-12-15,72646603.0,465706.0,9093.49,1747547.0,8503.0,218.74803,1.0643573,0.0,0.0,0.0,0.0,11549749.0,651437250.0,0.14464146,8.158172,0,8021407170.0,0.739
472939,World,2020-12-16,73191588.0,544985.0,9161.708,1757008.0,9461.0,219.9323,1.1842743,0.0,0.0,0.0,0.0,11903064.0,651598460.0,0.14906615,8.160191,0,8021407170.0,0.739
472940,World,2020-12-17,73765922.0,574334.0,9233.6,1767443.0,10435.0,221.2385,1.3061942,0.0,0.0,0.0,0.0,12373424.0,651874300.0,0.15495662,8.163645,0,8021407170.0,0.739
472941,World,2020-12-18,74407939.0,642017.0,9313.964,1778456.0,11013.0,222.61703,1.3785449,0.0,0.0,0.0,0.0,12989363.0,652293300.0,0.16267024,8.168892,0,8021407170.0,0.739
472942,World,2020-12-19,75051194.0,643255.0,9394.483,1789840.0,11384.0,224.04202,1.4249846,0.0,0.0,0.0,0.0,13365519.0,652477500.0,0.16738096,8.171199,0,8021407170.0,0.739
472943,World,2020-12-20,76197924.0,1146730.0,9538.024,1815729.0,25889.0,227.28267,3.2406383,0.0,0.0,0.0,0.0,13671844.0,652594050.0,0.17121719,8.172659,0,8021407170.0,0.739
472944,World,2020-12-21,76717527.0,519603.0,9603.065,1825285.0,9556.0,228.47882,1.1961659,0.0,0.0,0.0,0.0,14282594.0,653009600.0,0.1788658,8.177863,0,8021407170.0,0.739
472945,World,2020-12-22,77194817.0,477290.0,9662.81,1833952.0,8667.0,229.56372,1.084886,0.0,0.0,0.0,0.0,14975207.0,653505400.0,0.18753964,8.184072,0,8021407170.0,0.739
472946,World,2020-12-23,77721189.0,526372.0,9728.698,1843585.0,9633.0,230.76952,1.2058043,0.0,0.0,0.0,0.0,15882423.0,654211600.0,0.19890101,8.192916,0,8021407170.0,0.739
472947,World,2020-12-24,78313653.0,592464.0,9802.859,1854450.0,10865.0,232.12953,1.3600191,0.0,0.0,0.0,0.0,16432202.0,654567500.0,0.20578608,8.197372,0,8021407170.0,0.739
472948,World,2020-12-25,78900374.0,586721.0,9876.302,1865271.0,10821.0,233.48405,1.3545114,0.0,0.0,0.0,0.0,16750266.0,654696500.0,0.20976931,8.198988,0,8021407170.0,0.739
472949,World,2020-12-26,79444650.0,544276.0,9944.431,1875326.0,10055.0,234.74268,1.2586279,0.0,0.0,0.0,0.0,17190142.0,654943900.0,0.21527803,8.202086,0,8021407170.0,0.739
472950,World,2020-12-27,80316045.0,871395.0,10053.507,1897520.0,22194.0,237.5208,2.778119,0.0,0.0,0.0,0.0,17657790.0,655219650.0,0.22113456,8.20554,0,8021407170.0,0.739
472951,World,2020-12-28,80722982.0,406937.0,10104.445,1905700.0,8180.0,238.54472,1.023926,0.0,0.0,0.0,0.0,18689826.0,656047400.0,0.2340591,8.215906,0,8021407170.0,0.739
472952,World,2020-12-29,81168601.0,445619.0,10160.226,1914646.0,8946.0,239.66454,1.1198095,0.0,0.0,0.0,0.0,19935350.0,657076740.0,0.24965721,8.228797,0,8021407170.0,0.739
472953,World,2020-12-30,81682136.0,513535.0,10224.507,1924783.0,10137.0,240.93343,1.2688922,0.0,0.0,0.0,0.0,21357786.0,658282200.0,0.26747087,8.243893,0,8021407170.0,0.739
472954,World,2020-12-31,82334829.0,652693.0,10306.207,1936739.0,11956.0,242.43001,1.4965843,0.0,0.0,0.0,0.0,22332448.0,659049600.0,0.27967688,8.253504,0,8021407170.0,0.739
472955,World,2021-01-01,82995755.0,660926.0,10388.938,1949095.0,12356.0,243.97667,1.546654,0.0,0.0,0.0,0.0,23177516.0,659372200.0,0.29026,8.2575445,0,8021407170.0,0.739
472956,World,2021-01-02,83586397.0,590642.0,10462.871,1960364.0,11269.0,245.38725,1.4105896,0.0,0.0,0.0,0.0,24226758.0,659903100.0,0.30339998,8.264193,0,8021407170.0,0.739
472957,World,2021-01-03,84562686.0,976289.0,10585.077,1983819.0,23455.0,248.32321,2.9359639,0.0,0.0,0.0,0.0,25144896.0,660304700.0,0.31489813,8.269221,0,8021407170.0,0.739
472958,World,2021-01-04,85080521.0,517835.0,10649.897,1992973.0,9154.0,249.46906,1.1458458,0.0,0.0,0.0,0.0,26764028.0,661352200.0,0.33517507,8.282339,0,8021407170.0,0.739
472959,World,2021-01-05,85602975.0,522454.0,10715.295,2001841.0,8868.0,250.5791,1.1100459,0.0,0.0,0.0,0.0,28631646.0,662605900.0,0.3585639,8.29804,0,8021407170.0,0.739
472960,World,2021-01-06,86173388.0,570413.0,10786.696,2012169.0,10328.0,251.8719,1.2928005,0.0,0.0,0.0,0.0,30675258.0,663912300.0,0.38415673,8.314401,0,8021407170.0,0.739
472961,World,2021-01-07,86858498.0,685110.0,10872.454,2024468.0,12299.0,253.41142,1.5395191,0.0,0.0,0.0,0.0,32963146.0,665336100.0,0.41280875,8.332232,0,8021407170.0,0.739
472962,World,2021-01-08,87553120.0,694622.0,10959.403,2036938.0,12470.0,254.97235,1.5609239,0.0,0.0,0.0,0.0,35350064.0,666748700.0,0.44270092,8.349921,0,8021407170.0,0.739
472963,World,2021-01-09,88271823.0,718703.0,11049.366,2050219.0,13281.0,256.6348,1.6624403,0.0,0.0,0.0,0.0,36874964.0,667527740.0,0.46179777,8.359678,0,8021407170.0,0.739
472964,World,2021-01-10,89570304.0,1298481.0,11211.903,2076170.0,25951.0,259.88318,3.248399,0.0,0.0,0.0,0.0,37788084.0,668014600.0,0.4732331,8.365775,0,8021407170.0,0.739
472965,World,2021-01-11,90179242.0,608938.0,11288.126,2087574.0,11404.0,261.31067,1.4274881,0.0,0.0,0.0,0.0,39919772.0,669453630.0,0.49992898,8.383797,0,8021407170.0,0.739
472966,World,2021-01-12,90720667.0,541425.0,11355.898,2098247.0,10675.0,262.64667,1.336236,0.0,0.0,0.0,0.0,42433270.0,671241700.0,0.53140634,8.40619,0,8021407170.0,0.739
472967,World,2021-01-13,91285414.0,564747.0,11426.591,2110066.0,11819.0,264.1261,1.4794354,0.0,0.0,0.0,0.0,45336440.0,673428740.0,0.56776375,8.4335785,0,8021407170.0,0.739
472968,World,2021-01-14,91913644.0,628230.0,11505.229,2123405.0,13339.0,265.7958,1.6697004,0.0,0.0,0.0,0.0,49143050.0,675871100.0,0.6154352,8.464165,0,8021407170.0,0.739
472969,World,2021-01-15,92536583.0,622939.0,11583.205,2137144.0,13739.0,267.51556,1.7197701,0.0,0.0,0.0,0.0,52842350.0,678199800.0,0.66176283,8.493328,0,8021407170.0,0.739
472970,World,2021-01-16,93153061.0,616478.0,11660.372,2150408.0,13264.0,269.17587,1.6603123,0.0,0.0,0.0,0.0,55506640.0,679847550.0,0.6951286,8.513963,0,8021407170.0,0.739
472971,World,2021-01-17,94423623.0,1270562.0,11819.414,2177140.0,26732.0,272.52203,3.3461602,0.0,0.0,0.0,0.0,57454180.0,680804100.0,0.71951836,8.525943,0,8021407170.0,0.739
472972,World,2021-01-18,94955226.0,531603.0,11885.957,2189198.0,12058.0,274.0314,1.5093521,0.0,0.0,0.0,0.0,60591990.0,682596100.0,0.7588143,8.548385,0,8021407170.0,0.739
472973,World,2021-01-19,95424476.0,469250.0,11944.695,2200424.0,11226.0,275.4366,1.405207,0.0,0.0,0.0,0.0,64498624.0,684967040.0,0.8077383,8.578076,0,8021407170.0,0.739
472974,World,2021-01-20,95896952.0,472476.0,12003.837,2212168.0,11744.0,276.90665,1.4700474,0.0,0.0,0.0,0.0,68712590.0,687535500.0,0.86051136,8.610242,0,8021407170.0,0.739
